817_099033_kidneyright,kidneyright
546_062131_kidneyright,kidneyright
1243_s0307_liver.nii.g_1,liver
1735_s0645_aorta.nii.g_1,aorta
2194_s0952_aorta.nii.g_1,aorta
319_036159_liver,liver
1258_s0319_liver.nii.g_1,liver
691_083616_kidneyright,kidneyright
433_048249_liver,liver
2162_s0928_aorta.nii.g_1,aorta
2509_s1183_aorta.nii.g_1,aorta
953_s0091_aorta.nii.g_1,aorta
1661_s0593_aorta.nii.g_1,aorta
218_025891_liver,liver
2186_s0945_liver.nii.g_1,liver
1315_s0355_liver.nii.g_1,liver
751_090464_kidneyright,kidneyright
906_s0063_aorta.nii.g_1,aorta
2035_s0833_aorta.nii.g_1,aorta
1480_s0467_aorta.nii.g_1,aorta
18_004329_aorta,aorta
474_053829_kidneyright,kidneyright
58_008717_kidneyright,kidneyright
1535_s0503_aorta.nii.g_1,aorta
1746_s0650_liver.nii.g_1,liver
421_047449_liver,liver
1926_s0760_liver.nii.g_1,liver
2247_s0988_aorta.nii.g_1,aorta
2102_s0884_aorta.nii.g_1,aorta
2583_s1243_aorta.nii.g_1,aorta
29_006412_liver,liver
588_070383_kidneyright,kidneyright
1437_s0436_liver.nii.g_1,liver
1770_s0663_liver.nii.g_1,liver
2586_s1244_liver.nii.g_1,liver
2465_s1151_aorta.nii.g_1,aorta
1765_s0661_aorta.nii.g_1,aorta
196_022538_kidneyright,kidneyright
321_036676_kidneyright,kidneyright
995_s0128_liver.nii.g_1,liver
1705_s0621_liver.nii.g_1,liver
640_075693_kidneyright,kidneyright
1917_s0752_liver.nii.g_1,liver
2333_s1048_aorta.nii.g_1,aorta
664_078651_kidneyright,kidneyright
1848_s0708_aorta.nii.g_1,aorta
613_073351_kidneyright,kidneyright
1956_s0780_liver.nii.g_1,liver
1430_s0430_liver.nii.g_1,liver
1894_s0736_liver.nii.g_1,liver
1323_s0361_aorta.nii.g_1,aorta
429_047863_kidneyright,kidneyright
52_008517_kidneyright,kidneyright
2344_s1060_aorta.nii.g_1,aorta
465_052913_kidneyright,kidneyright
209_024165_liver,liver
1131_s0228_liver.nii.g_1,liver
1903_s0741_aorta.nii.g_1,aorta
727_087979_kidneyright,kidneyright
2271_s1006_liver.nii.g_1,liver
830_s0004_aorta.nii.g_1,aorta
1239_s0305_liver.nii.g_1,liver
1990_s0802_aorta.nii.g_1,aorta
2361_s1073_liver.nii.g_1,liver
2054_s0845_liver.nii.g_1,liver
355_040971_liver,liver
2289_s1018_liver.nii.g_1,liver
2607_s1257_aorta.nii.g_1,aorta
1185_s0260_aorta.nii.g_1,aorta
2582_s1242_aorta.nii.g_1,aorta
1196_s0266_aorta.nii.g_1,aorta
28_006412_kidneyright,kidneyright
1368_s0385_aorta.nii.g_1,aorta
842_s0013_aorta.nii.g_1,aorta
365_041879_aorta,aorta
1181_s0257_aorta.nii.g_1,aorta
121_016657_kidneyright,kidneyright
2265_s1002_liver.nii.g_1,liver
2034_s0832_liver.nii.g_1,liver
351_040288_kidneyright,kidneyright
1242_s0307_aorta.nii.g_1,aorta
1934_s0765_liver.nii.g_1,liver
2396_s1101_liver.nii.g_1,liver
98_012980_liver,liver
1861_s0716_liver.nii.g_1,liver
2093_s0878_liver.nii.g_1,liver
2310_s1033_liver.nii.g_1,liver
1716_s0628_aorta.nii.g_1,aorta
1046_s0165_liver.nii.g_1,liver
2366_s1079_liver.nii.g_1,liver
1050_s0168_aorta.nii.g_1,aorta
2184_s0944_aorta.nii.g_1,aorta
1166_s0248_aorta.nii.g_1,aorta
1715_s0627_aorta.nii.g_1,aorta
2315_s1037_aorta.nii.g_1,aorta
635_075418_liver,liver
55_008525_kidneyright,kidneyright
760_091344_kidneyright,kidneyright
570_068179_kidneyright,kidneyright
372_042241_kidneyright,kidneyright
1478_s0465_aorta.nii.g_1,aorta
535_060478_liver,liver
852_s0021_aorta.nii.g_1,aorta
2423_s1123_aorta.nii.g_1,aorta
2153_s0919_aorta.nii.g_1,aorta
123_016783_aorta,aorta
328_036915_liver,liver
706_085489_kidneyright,kidneyright
904_s0062_aorta.nii.g_1,aorta
991_s0123_liver.nii.g_1,liver
468_053199_kidneyright,kidneyright
861_s0030_aorta.nii.g_1,aorta
2466_s1151_liver.nii.g_1,liver
897_s0057_aorta.nii.g_1,aorta
399_045776_kidneyright,kidneyright
306_035511_kidneyright,kidneyright
1472_s0461_aorta.nii.g_1,aorta
261_031618_kidneyright,kidneyright
1846_s0707_aorta.nii.g_1,aorta
1816_s0690_aorta.nii.g_1,aorta
169_020586_kidneyright,kidneyright
2121_s0897_liver.nii.g_1,liver
699_084728_aorta,aorta
1635_s0579_aorta.nii.g_1,aorta
2192_s0951_aorta.nii.g_1,aorta
1336_s0367_liver.nii.g_1,liver
2160_s0927_aorta.nii.g_1,aorta
185_021375_liver,liver
12_002737_aorta,aorta
438_048750_kidneyright,kidneyright
1901_s0740_aorta.nii.g_1,aorta
1171_s0250_liver.nii.g_1,liver
1332_s0365_liver.nii.g_1,liver
2143_s0913_aorta.nii.g_1,aorta
1787_s0673_aorta.nii.g_1,aorta
2382_s1090_liver.nii.g_1,liver
489_055543_kidneyright,kidneyright
682_082224_kidneyright,kidneyright
1986_s0798_liver.nii.g_1,liver
2031_s0831_aorta.nii.g_1,aorta
2288_s1018_aorta.nii.g_1,aorta
630_075415_aorta,aorta
2216_s0970_liver.nii.g_1,liver
1329_s0364_aorta.nii.g_1,aorta
670_080184_kidneyright,kidneyright
2302_s1028_aorta.nii.g_1,aorta
1559_s0519_aorta.nii.g_1,aorta
1102_s0210_liver.nii.g_1,liver
1002_s0133_aorta.nii.g_1,aorta
2100_s0883_aorta.nii.g_1,aorta
2555_s1224_liver.nii.g_1,liver
1622_s0566_aorta.nii.g_1,aorta
1395_s0405_liver.nii.g_1,liver
1897_s0738_aorta.nii.g_1,aorta
2187_s0946_aorta.nii.g_1,aorta
132_016881_aorta,aorta
1494_s0475_aorta.nii.g_1,aorta
2207_s0961_aorta.nii.g_1,aorta
2023_s0825_aorta.nii.g_1,aorta
1952_s0777_liver.nii.g_1,liver
1675_s0603_liver.nii.g_1,liver
923_s0073_aorta.nii.g_1,aorta
436_048645_liver,liver
2217_s0971_aorta.nii.g_1,aorta
738_089268_aorta,aorta
1106_s0212_liver.nii.g_1,liver
896_s0054_liver.nii.g_1,liver
1778_s0668_liver.nii.g_1,liver
1874_s0724_aorta.nii.g_1,aorta
2402_s1105_liver.nii.g_1,liver
1566_s0523_aorta.nii.g_1,aorta
142_017334_kidneyright,kidneyright
1369_s0386_aorta.nii.g_1,aorta
2328_s1044_liver.nii.g_1,liver
478_053966_liver,liver
1458_s0450_liver.nii.g_1,liver
2304_s1029_aorta.nii.g_1,aorta
1470_s0459_aorta.nii.g_1,aorta
932_s0078_aorta.nii.g_1,aorta
1491_s0472_liver.nii.g_1,liver
1996_s0806_aorta.nii.g_1,aorta
1573_s0529_aorta.nii.g_1,aorta
1188_s0261_liver.nii.g_1,liver
2_000442_liver,liver
1946_s0774_aorta.nii.g_1,aorta
2227_s0977_aorta.nii.g_1,aorta
320_036676_aorta,aorta
8_002056_liver,liver
1718_s0629_aorta.nii.g_1,aorta
1965_s0787_aorta.nii.g_1,aorta
6_002056_aorta,aorta
2204_s0959_aorta.nii.g_1,aorta
1743_s0649_aorta.nii.g_1,aorta
819_099061_aorta,aorta
1886_s0732_aorta.nii.g_1,aorta
827_099815_liver,liver
510_057422_kidneyright,kidneyright
1676_s0604_aorta.nii.g_1,aorta
1454_s0446_liver.nii.g_1,liver
30_006919_aorta,aorta
577_068961_liver,liver
961_s0098_aorta.nii.g_1,aorta
1922_s0756_aorta.nii.g_1,aorta
563_067664_aorta,aorta
397_045104_liver,liver
973_s0108_liver.nii.g_1,liver
1252_s0314_aorta.nii.g_1,aorta
2364_s1077_liver.nii.g_1,liver
385_044296_liver,liver
1834_s0699_aorta.nii.g_1,aorta
1440_s0438_aorta.nii.g_1,aorta
2383_s1093_aorta.nii.g_1,aorta
1860_s0716_aorta.nii.g_1,aorta
2578_s1240_aorta.nii.g_1,aorta
2430_s1128_aorta.nii.g_1,aorta
1264_s0322_liver.nii.g_1,liver
1856_s0712_aorta.nii.g_1,aorta
1799_s0680_liver.nii.g_1,liver
638_075551_liver,liver
694_083783_kidneyright,kidneyright
2498_s1174_liver.nii.g_1,liver
476_053966_aorta,aorta
245_029523_aorta,aorta
886_s0048_liver.nii.g_1,liver
2008_s0812_liver.nii.g_1,liver
601_072010_liver,liver
648_077090_aorta,aorta
1097_s0206_aorta.nii.g_1,aorta
879_s0042_liver.nii.g_1,liver
1719_s0629_liver.nii.g_1,liver
796_096761_kidneyright,kidneyright
1950_s0776_aorta.nii.g_1,aorta
2268_s1004_liver.nii.g_1,liver
1609_s0555_liver.nii.g_1,liver
721_087631_kidneyright,kidneyright
750_090464_aorta,aorta
2395_s1101_aorta.nii.g_1,aorta
1744_s0649_liver.nii.g_1,liver
2103_s0884_liver.nii.g_1,liver
2241_s0985_aorta.nii.g_1,aorta
72_009401_aorta,aorta
2513_s1187_aorta.nii.g_1,aorta
604_072081_liver,liver
1852_s0710_aorta.nii.g_1,aorta
186_021910_aorta,aorta
678_080674_aorta,aorta
1274_s0329_aorta.nii.g_1,aorta
1795_s0677_liver.nii.g_1,liver
530_059817_aorta,aorta
1863_s0717_liver.nii.g_1,liver
229_027527_kidneyright,kidneyright
1286_s0335_liver.nii.g_1,liver
1403_s0412_aorta.nii.g_1,aorta
1304_s0347_aorta.nii.g_1,aorta
299_035422_aorta,aorta
1762_s0659_aorta.nii.g_1,aorta
787_096001_kidneyright,kidneyright
1516_s0488_aorta.nii.g_1,aorta
657_078148_aorta,aorta
2131_s0904_liver.nii.g_1,liver
1204_s0277_aorta.nii.g_1,aorta
1119_s0221_aorta.nii.g_1,aorta
938_s0082_liver.nii.g_1,liver
200_022679_liver,liver
1586_s0541_liver.nii.g_1,liver
418_047251_liver,liver
2443_s1135_liver.nii.g_1,liver
63_009110_aorta,aorta
291_034619_kidneyright,kidneyright
1248_s0311_aorta.nii.g_1,aorta
139_017214_kidneyright,kidneyright
304_035445_liver,liver
1725_s0636_liver.nii.g_1,liver
2272_s1007_aorta.nii.g_1,aorta
295_034848_liver,liver
2233_s0980_aorta.nii.g_1,aorta
2312_s1035_aorta.nii.g_1,aorta
1843_s0704_liver.nii.g_1,liver
1256_s0316_aorta.nii.g_1,aorta
1625_s0571_liver.nii.g_1,liver
10_002459_kidneyright,kidneyright
1868_s0720_aorta.nii.g_1,aorta
369_042071_kidneyright,kidneyright
512_057428_aorta,aorta
927_s0075_liver.nii.g_1,liver
165_020555_aorta,aorta
1538_s0505_liver.nii.g_1,liver
2146_s0914_liver.nii.g_1,liver
473_053829_aorta,aorta
1959_s0782_aorta.nii.g_1,aorta
665_078651_liver,liver
503_057155_aorta,aorta
1974_s0791_liver.nii.g_1,liver
1981_s0796_aorta.nii.g_1,aorta
1633_s0578_aorta.nii.g_1,aorta
441_049172_kidneyright,kidneyright
1307_s0349_liver.nii.g_1,liver
696_084161_aorta,aorta
542_061481_aorta,aorta
925_s0074_aorta.nii.g_1,aorta
1380_s0393_liver.nii.g_1,liver
2399_s1103_aorta.nii.g_1,aorta
250_029572_liver,liver
859_s0029_aorta.nii.g_1,aorta
981_s0114_liver.nii.g_1,liver
181_021240_kidneyright,kidneyright
1885_s0731_liver.nii.g_1,liver
1039_s0161_aorta.nii.g_1,aorta
543_061481_kidneyright,kidneyright
2345_s1060_liver.nii.g_1,liver
2203_s0958_liver.nii.g_1,liver
188_021910_liver,liver
2158_s0924_liver.nii.g_1,liver
1991_s0802_liver.nii.g_1,liver
649_077090_kidneyright,kidneyright
371_042241_aorta,aorta
1689_s0612_liver.nii.g_1,liver
1390_s0402_aorta.nii.g_1,aorta
254_030298_aorta,aorta
1105_s0212_aorta.nii.g_1,aorta
960_s0096_liver.nii.g_1,liver
795_096761_aorta,aorta
270_033251_kidneyright,kidneyright
1958_s0781_liver.nii.g_1,liver
1650_s0586_liver.nii.g_1,liver
1163_s0246_liver.nii.g_1,liver
1268_s0325_liver.nii.g_1,liver
2521_s1192_aorta.nii.g_1,aorta
211_024640_kidneyright,kidneyright
803_097021_liver,liver
603_072081_kidneyright,kidneyright
1320_s0358_aorta.nii.g_1,aorta
2519_s1191_aorta.nii.g_1,aorta
307_035511_liver,liver
942_s0084_liver.nii.g_1,liver
1532_s0501_aorta.nii.g_1,aorta
1670_s0600_aorta.nii.g_1,aorta
804_097036_aorta,aorta
1939_s0769_aorta.nii.g_1,aorta
1626_s0573_aorta.nii.g_1,aorta
73_009401_kidneyright,kidneyright
1759_s0657_liver.nii.g_1,liver
2307_s1031_liver.nii.g_1,liver
511_057422_liver,liver
1461_s0454_aorta.nii.g_1,aorta
311_036034_aorta,aorta
2576_s1239_aorta.nii.g_1,aorta
2232_s0979_liver.nii.g_1,liver
2159_s0925_aorta.nii.g_1,aorta
1245_s0308_liver.nii.g_1,liver
1296_s0342_liver.nii.g_1,liver
1774_s0665_liver.nii.g_1,liver
1489_s0471_liver.nii.g_1,liver
498_056839_kidneyright,kidneyright
676_080269_kidneyright,kidneyright
517_058120_liver,liver
494_056073_aorta,aorta
1164_s0247_aorta.nii.g_1,aorta
2314_s1036_aorta.nii.g_1,aorta
51_008517_aorta,aorta
2480_s1161_aorta.nii.g_1,aorta
2305_s1029_liver.nii.g_1,liver
1246_s0310_aorta.nii.g_1,aorta
2493_s1172_aorta.nii.g_1,aorta
1022_s0147_liver.nii.g_1,liver
2308_s1032_aorta.nii.g_1,aorta
2406_s1109_aorta.nii.g_1,aorta
2348_s1062_aorta.nii.g_1,aorta
878_s0042_aorta.nii.g_1,aorta
2325_s1042_liver.nii.g_1,liver
1113_s0218_aorta.nii.g_1,aorta
2148_s0915_liver.nii.g_1,liver
935_s0080_aorta.nii.g_1,aorta
1251_s0313_liver.nii.g_1,liver
639_075693_aorta,aorta
1098_s0206_liver.nii.g_1,liver
2431_s1129_aorta.nii.g_1,aorta
2537_s1207_aorta.nii.g_1,aorta
1436_s0436_aorta.nii.g_1,aorta
71_009310_liver,liver
1208_s0283_liver.nii.g_1,liver
1927_s0762_aorta.nii.g_1,aorta
204_024073_aorta,aorta
1571_s0528_aorta.nii.g_1,aorta
1957_s0781_aorta.nii.g_1,aorta
1360_s0380_aorta.nii.g_1,aorta
2027_s0829_aorta.nii.g_1,aorta
868_s0034_liver.nii.g_1,liver
799_096920_kidneyright,kidneyright
2130_s0904_aorta.nii.g_1,aorta
1421_s0424_liver.nii.g_1,liver
1453_s0446_aorta.nii.g_1,aorta
2340_s1052_liver.nii.g_1,liver
2470_s1153_liver.nii.g_1,liver
1713_s0626_aorta.nii.g_1,aorta
2400_s1103_liver.nii.g_1,liver
2517_s1190_aorta.nii.g_1,aorta
2390_s1098_aorta.nii.g_1,aorta
2199_s0956_liver.nii.g_1,liver
1205_s0279_aorta.nii.g_1,aorta
386_044688_aorta,aorta
2388_s1097_aorta.nii.g_1,aorta
1982_s0796_liver.nii.g_1,liver
495_056073_kidneyright,kidneyright
66_009129_aorta,aorta
982_s0115_aorta.nii.g_1,aorta
2206_s0960_aorta.nii.g_1,aorta
2081_s0868_aorta.nii.g_1,aorta
2378_s1088_liver.nii.g_1,liver
4_001313_kidneyright,kidneyright
1645_s0584_aorta.nii.g_1,aorta
1278_s0331_aorta.nii.g_1,aorta
1954_s0778_liver.nii.g_1,liver
1592_s0544_liver.nii.g_1,liver
1591_s0544_aorta.nii.g_1,aorta
1200_s0271_aorta.nii.g_1,aorta
1228_s0298_liver.nii.g_1,liver
524_059426_aorta,aorta
490_055543_liver,liver
1896_s0737_liver.nii.g_1,liver
764_092807_liver,liver
2490_s1167_liver.nii.g_1,liver
2405_s1107_aorta.nii.g_1,aorta
2613_s1261_aorta.nii.g_1,aorta
774_095123_aorta,aorta
1334_s0366_liver.nii.g_1,liver
728_087979_liver,liver
2514_s1187_liver.nii.g_1,liver
1178_s0255_liver.nii.g_1,liver
463_052826_liver,liver
70_009310_kidneyright,kidneyright
1847_s0707_liver.nii.g_1,liver
2346_s1061_aorta.nii.g_1,aorta
598_071743_liver,liver
609_072389_liver,liver
1767_s0662_aorta.nii.g_1,aorta
251_030248_aorta,aorta
580_069186_liver,liver
1812_s0687_aorta.nii.g_1,aorta
839_s0011_liver.nii.g_1,liver
2474_s1157_aorta.nii.g_1,aorta
1579_s0532_aorta.nii.g_1,aorta
2489_s1167_aorta.nii.g_1,aorta
723_087956_aorta,aorta
285_034298_kidneyright,kidneyright
710_085763_liver,liver
2488_s1165_liver.nii.g_1,liver
61_008738_kidneyright,kidneyright
1537_s0505_aorta.nii.g_1,aorta
415_046988_liver,liver
2589_s1247_aorta.nii.g_1,aorta
2089_s0876_liver.nii.g_1,liver
700_084728_kidneyright,kidneyright
2321_s1040_aorta.nii.g_1,aorta
789_096605_aorta,aorta
978_s0111_liver.nii.g_1,liver
569_068179_aorta,aorta
2524_s1196_liver.nii.g_1,liver
482_054461_aorta,aorta
1129_s0227_liver.nii.g_1,liver
977_s0111_aorta.nii.g_1,aorta
2464_s1149_liver.nii.g_1,liver
933_s0078_liver.nii.g_1,liver
41_007563_liver,liver
2342_s1058_liver.nii.g_1,liver
2195_s0952_liver.nii.g_1,liver
420_047449_kidneyright,kidneyright
2056_s0846_liver.nii.g_1,liver
1067_s0182_liver.nii.g_1,liver
1761_s0658_liver.nii.g_1,liver
472_053737_liver,liver
2374_s1085_liver.nii.g_1,liver
1870_s0721_aorta.nii.g_1,aorta
771_094391_aorta,aorta
2625_s1271_aorta.nii.g_1,aorta
149_018831_liver,liver
1646_s0584_liver.nii.g_1,liver
2101_s0883_liver.nii.g_1,liver
568_067929_liver,liver
965_s0104_aorta.nii.g_1,aorta
22_005001_kidneyright,kidneyright
159_020241_aorta,aorta
704_085229_liver,liver
653_077235_liver,liver
171_020636_aorta,aorta
1789_s0674_liver.nii.g_1,liver
1104_s0211_liver.nii.g_1,liver
2446_s1137_aorta.nii.g_1,aorta
1230_s0299_liver.nii.g_1,liver
1161_s0245_liver.nii.g_1,liver
1668_s0598_aorta.nii.g_1,aorta
1780_s0669_liver.nii.g_1,liver
777_095778_aorta,aorta
889_s0050_aorta.nii.g_1,aorta
2369_s1083_aorta.nii.g_1,aorta
1012_s0139_liver.nii.g_1,liver
2300_s1026_aorta.nii.g_1,aorta
1616_s0560_liver.nii.g_1,liver
1209_s0285_aorta.nii.g_1,aorta
1773_s0665_aorta.nii.g_1,aorta
1749_s0652_aorta.nii.g_1,aorta
275_033621_aorta,aorta
157_019870_kidneyright,kidneyright
341_038312_aorta,aorta
485_055211_aorta,aorta
20_004329_liver,liver
1428_s0429_liver.nii.g_1,liver
1229_s0299_aorta.nii.g_1,aorta
964_s0102_liver.nii.g_1,liver
2425_s1124_aorta.nii.g_1,aorta
1541_s0507_liver.nii.g_1,liver
1530_s0500_aorta.nii.g_1,aorta
2163_s0928_liver.nii.g_1,liver
2384_s1094_aorta.nii.g_1,aorta
1006_s0136_aorta.nii.g_1,aorta
644_075918_liver,liver
1876_s0726_aorta.nii.g_1,aorta
1493_s0473_liver.nii.g_1,liver
2118_s0896_aorta.nii.g_1,aorta
2609_s1258_aorta.nii.g_1,aorta
1678_s0605_aorta.nii.g_1,aorta
1128_s0227_aorta.nii.g_1,aorta
1016_s0143_liver.nii.g_1,liver
903_s0061_aorta.nii.g_1,aorta
786_096001_aorta,aorta
1785_s0672_aorta.nii.g_1,aorta
2258_s0995_liver.nii.g_1,liver
2434_s1131_aorta.nii.g_1,aorta
1442_s0439_aorta.nii.g_1,aorta
1832_s0698_aorta.nii.g_1,aorta
1237_s0304_liver.nii.g_1,liver
1627_s0573_liver.nii.g_1,liver
348_039942_kidneyright,kidneyright
2499_s1175_aorta.nii.g_1,aorta
1911_s0749_liver.nii.g_1,liver
2561_s1228_liver.nii.g_1,liver
2433_s1130_liver.nii.g_1,liver
2245_s0987_aorta.nii.g_1,aorta
1736_s0645_liver.nii.g_1,liver
2119_s0896_liver.nii.g_1,liver
2155_s0923_aorta.nii.g_1,aorta
909_s0066_aorta.nii.g_1,aorta
2584_s1243_liver.nii.g_1,liver
2044_s0838_liver.nii.g_1,liver
2403_s1106_aorta.nii.g_1,aorta
1968_s0788_liver.nii.g_1,liver
350_040288_aorta,aorta
2372_s1084_liver.nii.g_1,liver
1068_s0183_aorta.nii.g_1,aorta
13_002737_kidneyright,kidneyright
1655_s0590_aorta.nii.g_1,aorta
2234_s0980_liver.nii.g_1,liver
1426_s0428_liver.nii.g_1,liver
2570_s1236_aorta.nii.g_1,aorta
1056_s0172_aorta.nii.g_1,aorta
1233_s0301_aorta.nii.g_1,aorta
690_083616_aorta,aorta
2208_s0961_liver.nii.g_1,liver
2009_s0813_aorta.nii.g_1,aorta
1753_s0654_liver.nii.g_1,liver
1548_s0511_aorta.nii.g_1,aorta
1925_s0760_aorta.nii.g_1,aorta
1424_s0426_aorta.nii.g_1,aorta
337_037622_liver,liver
2242_s0985_liver.nii.g_1,liver
1372_s0389_liver.nii.g_1,liver
95_012499_liver,liver
1610_s0556_aorta.nii.g_1,aorta
1043_s0163_aorta.nii.g_1,aorta
68_009129_liver,liver
1525_s0497_aorta.nii.g_1,aorta
2469_s1153_aorta.nii.g_1,aorta
1473_s0461_liver.nii.g_1,liver
1110_s0215_liver.nii.g_1,liver
1041_s0162_aorta.nii.g_1,aorta
45_008282_aorta,aorta
46_008282_kidneyright,kidneyright
1825_s0694_liver.nii.g_1,liver
1455_s0447_aorta.nii.g_1,aorta
309_035614_kidneyright,kidneyright
875_s0039_liver.nii.g_1,liver
1267_s0325_aorta.nii.g_1,aorta
1297_s0343_aorta.nii.g_1,aorta
427_047727_liver,liver
531_059817_kidneyright,kidneyright
1007_s0137_aorta.nii.g_1,aorta
1514_s0487_aorta.nii.g_1,aorta
854_s0022_liver.nii.g_1,liver
688_083154_kidneyright,kidneyright
2223_s0975_aorta.nii.g_1,aorta
2548_s1216_liver.nii.g_1,liver
1351_s0375_aorta.nii.g_1,aorta
2188_s0946_liver.nii.g_1,liver
2055_s0846_aorta.nii.g_1,aorta
1232_s0300_liver.nii.g_1,liver
252_030248_kidneyright,kidneyright
874_s0039_aorta.nii.g_1,aorta
2006_s0811_liver.nii.g_1,liver
15_003164_aorta,aorta
1218_s0290_liver.nii.g_1,liver
434_048645_aorta,aorta
951_s0090_aorta.nii.g_1,aorta
1027_s0152_aorta.nii.g_1,aorta
1326_s0362_liver.nii.g_1,liver
1763_s0659_liver.nii.g_1,liver
1194_s0265_aorta.nii.g_1,aorta
2591_s1248_aorta.nii.g_1,aorta
199_022679_kidneyright,kidneyright
1317_s0356_liver.nii.g_1,liver
2534_s1205_liver.nii.g_1,liver
837_s0010_liver.nii.g_1,liver
1570_s0527_aorta.nii.g_1,aorta
1300_s0344_liver.nii.g_1,liver
1679_s0605_liver.nii.g_1,liver
1348_s0373_liver.nii.g_1,liver
1851_s0709_liver.nii.g_1,liver
765_093089_aorta,aorta
497_056839_aorta,aorta
1460_s0452_liver.nii.g_1,liver
334_037591_liver,liver
1337_s0368_aorta.nii.g_1,aorta
564_067664_kidneyright,kidneyright
1038_s0160_liver.nii.g_1,liver
1342_s0370_liver.nii.g_1,liver
1918_s0753_aorta.nii.g_1,aorta
2058_s0847_liver.nii.g_1,liver
1477_s0463_liver.nii.g_1,liver
260_031618_aorta,aorta
928_s0076_aorta.nii.g_1,aorta
2412_s1113_aorta.nii.g_1,aorta
772_094391_kidneyright,kidneyright
2154_s0919_liver.nii.g_1,liver
2401_s1105_aorta.nii.g_1,aorta
